dataset_type,window_id,train_start,train_end,test_start,test_end,generation,min_impulse_candles,max_duration_ms,diagonal_imbalance_ratio_threshold,min_imbalance_count,take_profit_ticks,stop_loss_ticks,fitness,number_of_trades,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown,win_rate,expectancy,biggest_loss,longest_losing_streak,walk_forward_type,fitness_function,train_size,repetition
test,2,22406,86986,86986,125287,84,12,474,3.0,1,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,rolling,losing_streak_fitness,2_days,rep_2
train,2,22406,86986,86986,125287,85,12,509,8.25,1,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,2,22406,86986,86986,125287,85,12,509,8.25,1,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,rolling,losing_streak_fitness,2_days,rep_2
train,2,22406,86986,86986,125287,86,12,458,8.25,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,2,22406,86986,86986,125287,86,12,458,8.25,2,27,2,154.8,9,129.0,262.0,133.0,1.9699248120300752,95.0,0.2222222222222222,14.333333333333334,19.0,5,rolling,losing_streak_fitness,2_days,rep_2
train,2,22406,86986,86986,125287,87,12,516,7.75,1,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,2,22406,86986,86986,125287,87,12,516,7.75,1,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,rolling,losing_streak_fitness,2_days,rep_2
train,2,22406,86986,86986,125287,88,12,474,8.0,3,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,2,22406,86986,86986,125287,88,12,474,8.0,3,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,rolling,losing_streak_fitness,2_days,rep_2
train,2,22406,86986,86986,125287,89,12,528,3.0,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,2,22406,86986,86986,125287,89,12,528,3.0,2,27,2,100.60428530744711,11,91.0,262.0,171.0,1.5321637426900585,114.0,0.1818181818181818,8.272727272727273,19.0,6,rolling,losing_streak_fitness,2_days,rep_2
train,2,22406,86986,86986,125287,90,12,516,3.5,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,2,22406,86986,86986,125287,90,12,516,3.5,2,27,2,100.60428530744711,11,91.0,262.0,171.0,1.5321637426900585,114.0,0.1818181818181818,8.272727272727273,19.0,6,rolling,losing_streak_fitness,2_days,rep_2
train,2,22406,86986,86986,125287,91,12,474,3.75,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,2,22406,86986,86986,125287,91,12,474,3.75,2,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,rolling,losing_streak_fitness,2_days,rep_2
train,2,22406,86986,86986,125287,92,12,498,8.25,3,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,2,22406,86986,86986,125287,92,12,498,8.25,3,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,rolling,losing_streak_fitness,2_days,rep_2
train,2,22406,86986,86986,125287,93,12,458,8.25,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,2,22406,86986,86986,125287,93,12,458,8.25,2,27,2,154.8,9,129.0,262.0,133.0,1.9699248120300752,95.0,0.2222222222222222,14.333333333333334,19.0,5,rolling,losing_streak_fitness,2_days,rep_2
train,2,22406,86986,86986,125287,94,12,516,8.0,1,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,2,22406,86986,86986,125287,94,12,516,8.0,1,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,rolling,losing_streak_fitness,2_days,rep_2
train,2,22406,86986,86986,125287,95,12,528,3.25,1,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,2,22406,86986,86986,125287,95,12,528,3.25,1,27,2,100.60428530744711,11,91.0,262.0,171.0,1.5321637426900585,114.0,0.1818181818181818,8.272727272727273,19.0,6,rolling,losing_streak_fitness,2_days,rep_2
train,2,22406,86986,86986,125287,96,12,523,3.5,2,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,2,22406,86986,86986,125287,96,12,523,3.5,2,27,2,100.60428530744711,11,91.0,262.0,171.0,1.5321637426900585,114.0,0.1818181818181818,8.272727272727273,19.0,6,rolling,losing_streak_fitness,2_days,rep_2
train,2,22406,86986,86986,125287,97,12,508,7.5,1,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,2,22406,86986,86986,125287,97,12,508,7.5,1,27,2,115.95018087284058,10,110.0,262.0,152.0,1.7236842105263157,114.0,0.2,11.0,19.0,6,rolling,losing_streak_fitness,2_days,rep_2
train,2,22406,86986,86986,125287,98,12,508,3.75,3,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,2,22406,86986,86986,125287,98,12,508,3.75,3,27,2,100.60428530744711,11,91.0,262.0,171.0,1.5321637426900585,114.0,0.1818181818181818,8.272727272727273,19.0,6,rolling,losing_streak_fitness,2_days,rep_2
train,2,22406,86986,86986,125287,99,12,528,3.0,1,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,2,22406,86986,86986,125287,99,12,528,3.0,1,27,2,100.60428530744711,11,91.0,262.0,171.0,1.5321637426900585,114.0,0.1818181818181818,8.272727272727273,19.0,6,rolling,losing_streak_fitness,2_days,rep_2
train,2,22406,86986,86986,125287,100,12,528,3.5,1,27,2,793.8041320124254,5,355.0,393.0,38.0,10.342105263157896,19.0,0.6,71.0,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,2,22406,86986,86986,125287,100,12,528,3.5,1,27,2,100.60428530744711,11,91.0,262.0,171.0,1.5321637426900585,114.0,0.1818181818181818,8.272727272727273,19.0,6,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,0,14,3489,5.5,6,19,7,488.43832773442335,12,282.0,546.0,264.0,2.0681818181818183,88.0,0.5,23.5,44.0,2,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,0,14,3489,5.5,6,19,7,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,1,14,3489,5.5,6,9,2,592.0,16,296.0,410.0,114.0,3.5964912280701755,38.0,0.625,18.5,19.0,2,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,1,14,3489,5.5,6,9,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,2,14,1870,5.25,5,19,3,696.2844246426886,12,402.0,546.0,144.0,3.7916666666666665,48.0,0.5,33.5,24.0,2,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,2,14,1870,5.25,5,19,3,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,3,14,3489,6.75,2,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,3,14,3489,6.75,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,4,14,2858,5.5,4,10,6,819.4229677034931,14,219.0,414.0,195.0,2.123076923076923,39.0,0.6428571428571429,15.642857142857142,39.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,4,14,2858,5.5,4,10,6,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,5,14,2858,6.75,1,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,5,14,2858,6.75,1,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,6,14,2475,6.75,4,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,6,14,2475,6.75,4,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,7,14,2858,5.25,2,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,7,14,2858,5.25,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,8,14,3101,5.5,2,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,8,14,3101,5.5,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,9,14,3143,7.75,1,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,9,14,3143,7.75,1,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,10,14,1739,6.75,1,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,10,14,1739,6.75,1,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,11,14,2290,7.75,1,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,11,14,2290,7.75,1,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,12,14,3489,5.5,2,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,12,14,3489,5.5,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,13,14,1739,6.75,1,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,13,14,1739,6.75,1,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,14,14,2475,6.5,2,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,14,14,2475,6.5,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,15,14,2290,7.75,4,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,15,14,2290,7.75,4,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,16,14,2290,6.5,1,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,16,14,2290,6.5,1,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,17,14,1739,5.75,1,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,17,14,1739,5.75,1,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,18,14,3489,5.75,2,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,18,14,3489,5.75,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,19,14,2475,5.5,1,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,19,14,2475,5.5,1,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,20,14,3489,5.75,2,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,20,14,3489,5.75,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,21,14,2450,5.75,2,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,21,14,2450,5.75,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,22,14,2475,5.75,2,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,22,14,2475,5.75,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,23,14,2290,5.25,4,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,23,14,2290,5.25,4,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,24,14,2290,5.5,3,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,24,14,2290,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,25,14,3489,6.0,2,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,25,14,3489,6.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,26,14,1739,5.5,2,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,26,14,1739,5.5,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,27,14,2475,5.0,1,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,27,14,2475,5.0,1,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,28,14,3489,6.0,3,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,28,14,3489,6.0,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,29,14,2312,7.0,1,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,29,14,2312,7.0,1,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,30,14,3489,5.75,1,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,30,14,3489,5.75,1,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,31,14,3663,5.75,4,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,31,14,3663,5.75,4,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,32,14,3489,5.0,2,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,32,14,3489,5.0,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,33,14,3489,5.5,2,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,33,14,3489,5.5,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,34,14,2290,5.0,1,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,34,14,2290,5.0,1,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,35,14,2312,5.0,1,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,35,14,2312,5.0,1,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,36,14,2954,5.5,3,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,36,14,2954,5.5,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,37,14,2312,5.0,4,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,37,14,2312,5.0,4,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,38,14,3425,5.75,3,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,38,14,3425,5.75,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,39,14,1936,5.75,3,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,39,14,1936,5.75,3,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,40,14,3699,5.75,1,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,40,14,3699,5.75,1,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,41,14,2290,5.25,4,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,41,14,2290,5.25,4,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,42,14,3489,6.5,2,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
test,3,53560,125287,125287,130699,42,14,3489,6.5,2,10,2,-1000.0,0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0,rolling,losing_streak_fitness,2_days,rep_2
train,3,53560,125287,125287,130699,43,14,2290,5.5,1,10,2,1193.5887063808873,14,319.0,414.0,95.0,4.3578947368421055,19.0,0.6428571428571429,22.785714285714285,19.0,1,rolling,losing_streak_fitness,2_days,rep_2
